"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 18/19,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 18/19,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,2,,V0,673 MILL ROAD,,10306,0,0,0,"2,380",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,3,,V0,675 MILL ROAD,,10306,0,0,0,"2,545",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,4,,V0,677 MILL ROAD,,10306,0,0,0,"2,520",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,5,,V0,679 MILL ROAD,,10306,0,0,0,"2,380",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,6,,V0,681 MILL ROAD,,10306,0,0,0,"2,180",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,7,,V0,683 MILL ROAD,,10306,0,0,0,"3,075",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,10,,V0,15 DELWIT AVENUE,,10306,0,0,0,"2,380",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,13,,V0,17 DELWIT AVENUE,,10306,0,0,0,"2,435",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,14,,V0,19 DELWIT AVENUE,,10306,0,0,0,"2,800",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,15,,V0,21 DELWIT AVENUE,,10306,0,0,0,"2,250",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,16,,V0,23 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,17,,V0,25 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,18,,V0,27 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,19,,V0,29 DELWIT AVENUE,,10306,0,0,0,"3,900",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,20,,V0,35 DELWIT AVENUE,,10306,0,0,0,"3,900",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,21,,V0,37 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,22,,V0,39 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,23,,V0,41 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,24,,V0,43 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,25,,V0,45 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,26,,V0,47 DELWIT AVENUE,,10306,0,0,0,"2,400",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,27,,V0,49 DELWIT AVENUE,,10306,0,0,0,"16,000",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,30,,V0,42 DELWIT AVENUE,,10306,0,0,0,"5,600",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,35,,V0,44 DELWIT AVENUE,,10306,0,0,0,"2,100",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,36,,V0,46 DELWIT AVENUE,,10306,0,0,0,"2,250",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,37,,V0,48 DELWIT AVENUE,,10306,0,0,0,"2,490",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,38,,V0,50 DELWIT AVENUE,,10306,0,0,0,"2,950",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,39,,V0,52 DELWIT AVENUE,,10306,0,0,0,"3,264",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,40,,V0,54 DELWIT AVENUE,,10306,0,0,0,"3,285",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,41,,V0,56 DELWIT AVENUE,,10306,0,0,0,"3,270",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,45,,V0,58 DELWIT AVENUE,,10306,0,0,0,"14,384",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,85,,V0,500 HYLAN BOULEVARD S,,10305,0,0,0,"9,239",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,88,,V0,N/A MERKEL PLACE,,10305,0,0,0,"5,344",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,96,,V0,528 MERKEL PLACE,,10306,0,0,0,"3,000",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,98,,V0,532 MERKEL PLACE,,10306,0,0,0,"3,000",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,99,,V0,538 MERKEL PLACE,,10306,0,0,0,"3,000",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,101,,V0,540 MERKEL PLACE,,10306,0,0,0,"3,000",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,102,,V0,546 MERKEL PLACE,,10306,0,0,0,"4,000",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,104,,V0,162 DUGDALE STREET,,10306,0,0,0,"4,000",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,106,,V0,651 MILL ROAD,,10306,0,0,0,"2,300",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,107,,V0,655 MILL ROAD,,10306,0,0,0,"1,234",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,108,,V0,657 MILL ROAD,,10306,0,0,0,"1,279",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,111,,V0,659 MILL ROAD,,10306,0,0,0,"1,279",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,112,,V0,661 MILL ROAD,,10306,0,0,0,"1,530",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,05 TAX CLASS 1 VACANT LAND,1B,4746,113,,V0,665 MILL ROAD,,10306,0,0,0,"3,372",0,,1,V0,0,11/12/2019
5,OAKWOOD-BEACH,07 RENTALS - WALKUP APARTMENTS,2,4676,73,,C9,351 ADELAIDE AVENUE,,10306,16,0,16,"18,420","8,460",1965,2,C9,"1,745,000",1/15/2019
5,OAKWOOD-BEACH,21 OFFICE BUILDINGS,4,4015,6,,O7,2950 HYLAN BOULEVARD,,10306,0,3,3,"9,600","3,600",1991,4,O7,"998,000",10/18/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6775,228,,S1,341 SHARROTT AVENUE,,10309,1,1,2,"9,480",960,1960,1,S1,0,6/5/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6784,7,,A1,305 SHARROTT AVENUE,,10309,1,0,1,"4,800","2,300",2007,1,A1,"781,000",1/11/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6789,1,,A2,54 LATOURETTE STREET,,10309,1,0,1,"16,100","1,032",1930,1,A2,"750,000",5/16/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6789,28,,A2,152 WOODVALE AVENUE,,10309,1,0,1,"13,899","2,192",1970,1,A2,0,12/19/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6789,28,,A2,152 WOODVALE AVENUE,,10309,1,0,1,"13,899","2,192",1970,1,A2,0,6/19/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6789,92,,A2,167 SOUTH GOFF AVENUE,,10309,1,0,1,"4,360",880,1960,1,A2,0,7/30/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6789,120,,B2,109 SOUTH GOFF AVENUE,,10309,2,0,2,"18,975","6,040",1940,1,A1,"1,200,000",5/15/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6789,159,,A2,100 ELDER AVENUE,,10309,1,0,1,"4,000",960,1955,1,A2,0,2/28/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6789,165,,A2,88 ELDER AVENUE,,10309,1,0,1,"4,500","2,096",1960,1,A2,0,12/10/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6794,21,,A1,44 EVERETT PLACE,,10309,1,0,1,"4,911","2,440",2000,1,A1,"999,000",11/1/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6795,8,,A2,181 SHARROTT AVENUE,,10309,1,0,1,"9,600","1,280",1945,1,A2,0,3/18/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6796,10,,A5,139B SHARROTT AVENUE,,10309,1,0,1,"2,760","1,400",2002,1,A5,"615,000",6/27/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6796,133,,A2,52 CORDELIA AVENUE,,10309,1,0,1,"4,485","1,204",1965,1,A2,"520,000",3/28/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6805,123,,A5,20 TIFFANY COURT,,10309,1,0,1,"3,636","1,640",2003,1,A5,0,11/19/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,6805,200,,A1,112 WOODVALE AVENUE,,10309,1,0,1,"20,436","1,664",1935,1,A1,"935,000",12/20/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7420,74,,A1,37 OUTERBRIDGE AVENUE,,10309,1,0,1,"5,439","3,279",1910,1,A1,"815,000",11/12/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7495,50,,A2,42 OUTERBRIDGE AVENUE,,10309,1,0,1,"6,305","1,646",1920,1,A2,"521,723",4/9/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7533,42,,A1,83 STATION AVENUE,,10309,1,0,1,"10,950","2,120",1899,1,A1,0,4/10/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7533,119,,A2,48 PLEASANT PLAINS AVE,,10309,1,0,1,"5,117","1,056",1940,1,A2,"499,000",11/22/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7534,149,,A1,40 STATION AVENUE,,10309,1,0,1,"6,532","1,392",1899,1,A1,"560,038",3/15/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7534,163,,A5,12 STATION AVENUE,,10309,1,0,1,"2,127","1,288",2004,1,A5,"521,500",2/1/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7534,392,,A1,35 SAVO LOOP,,10309,1,0,1,"4,155","1,720",1997,1,A1,0,12/27/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7534,411,,A1,115 SAVO LOOP,,10309,1,0,1,"4,807","2,165",1998,1,A1,"729,000",6/27/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7536,20,,A1,181 STATION AVENUE,,10309,1,0,1,"10,432","2,881",1986,1,A1,"1,200,000",4/22/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7702,24,,S1,6380 AMBOY ROAD,,10309,1,1,2,"1,460","1,460",1959,1,S1,0,4/12/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7702,25,,S1,6378 AMBOY ROAD,,10309,1,1,2,"1,425","2,600",1930,1,S1,0,4/12/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7702,102,,A5,52 PENTON STREET,,10309,1,0,1,"2,300","1,470",2002,1,A5,100,2/7/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7702,140,,A1,11 GILBERT PLACE,,10309,1,0,1,"3,000","2,220",2000,1,A1,"690,000",12/20/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7702,304,,A5,8 PENTON STREET,,10309,1,0,1,"1,462","1,640",2004,1,A5,"518,000",4/1/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7702,313,,A5,54 CRANBERRY COURT,,10309,1,0,1,"1,666","1,330",2002,1,A5,"499,000",6/26/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7702,355,,A5,40 CRANBERRY COURT,,10309,1,0,1,"1,488","1,350",2002,1,A5,"473,000",4/25/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7710,90,,A2,527 RICHARD AVENUE,,10309,1,0,1,"6,000",912,1950,1,A2,"775,000",7/9/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7710,95,,A9,507 RICHARD AVENUE,,10309,1,0,1,"15,000","2,712",1950,1,A9,"1,100,000",9/4/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7710,118,,A1,465 RICHARD AVENUE,,10309,1,0,1,"6,000",900,1950,1,A2,0,6/21/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7710,310,,A1,520 BUTLER BOULEVARD,,10309,1,0,1,"30,135","6,960",2010,1,A1,"1,315,000",7/31/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7740,17,,A2,296 RICHARD AVENUE,,10309,1,0,1,"5,400","1,043",1960,1,A2,0,2/7/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7741,36,,A0,315 RICHARD AVENUE,,10309,1,0,1,"5,400","1,082",1955,1,A0,0,8/21/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7741,45,,A2,295 RICHARD AVENUE,,10309,1,0,1,"5,400","1,440",1950,1,A2,"770,000",2/15/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7755,7,,A5,168 CAMDEN AVENUE,,10309,1,0,1,"2,400","1,500",1996,1,A5,"540,000",2/12/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7755,10,,A5,158 CAMDEN AVENUE,,10309,1,0,1,"2,400","1,500",1996,1,A5,"550,000",2/22/2019
5,PLEASANT PLAINS,01 ONE FAMILY DWELLINGS,1,7755,25,,A5,126 CAMDEN AVENUE,,10309,1,0,1,"2,400","2,140",1996,1,A5,0,2/26/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,6787,86,,B2,25 CAROLYN COURT,,10309,2,0,2,"9,850","3,200",2000,1,B2,"1,375,000",7/10/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,6789,32,,B2,15 RIGIMAR COURT,,10309,2,0,2,"5,315","2,600",1999,1,B2,0,7/30/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,6793,19,,B2,20 KENNETH PLACE,,10309,2,0,2,"6,600","5,515",2006,1,B2,"1,305,000",8/23/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,6793,29,,B2,38 KENNETH PLACE,,10309,2,0,2,"4,800","2,900",1991,1,B2,"835,000",1/11/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,6810,85,,B2,81 SHARROTT AVENUE,,10309,2,0,2,"2,916","1,536",2004,1,B2,"491,790",4/17/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7499,30,,B2,171 PLEASANT PLAINS AVEN,,10309,2,0,2,"5,887","3,481",2018,1,B2,"1,140,440",8/30/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7499,195,,B2,14 GAYNOR STREET,,10309,2,0,2,"10,440","3,268",1985,1,B2,"999,900",2/8/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7534,114,,B2,10 CANTERBURY COURT,,10309,2,0,2,"7,700","4,400",2000,1,B2,"1,380,000",11/18/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7534,320,,B2,36 SAVONA COURT,,10309,2,0,2,"7,117","3,503",2018,1,B2,"997,885",11/26/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7534,321,,B2,35 SAVONA COURT,,10309,2,0,2,"8,519","4,030",2017,1,B2,"1,247,356",10/11/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7534,325,,B2,19 SAVONA COURT,,10309,2,0,2,"5,850","3,482",2017,1,B2,"1,115,000",4/15/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7534,326,,B2,15 SAVONA COURT,,10309,2,0,2,"5,850","3,483",2017,1,B2,"1,100,000",4/15/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7534,328,,B2,7 SAVONA COURT,,10309,2,0,2,"7,340","3,607",2017,1,B2,"1,155,714",12/6/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7534,331,,B2,16 SAVONA COURT,,10309,2,0,2,"5,607","3,177",2018,1,B2,"1,114,984",11/29/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7536,65,,B2,168 PLEASANT PLAINS AVE,,10309,2,0,2,"11,355","4,200",1998,1,B2,"1,066,559",3/7/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7734,51,,B2,14 CULOTTA LANE,,10309,2,0,2,"4,600","1,536",2000,1,B2,0,8/14/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7734,61,,B2,37 CULOTTA LANE,,10309,2,0,2,"2,800","1,536",2000,1,B2,"682,500",7/10/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7756,32,,B2,110 BARTOW AVENUE,,10309,2,0,2,"4,564","3,000",2000,1,B2,0,6/5/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7756,44,,B2,119 CAMDEN AVENUE,,10309,2,0,2,"6,000","2,825",1999,1,B2,0,9/19/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7756,50,,B2,129 CAMDEN AVE,,10309,2,0,2,"7,500","3,200",1995,1,B2,"1,175,000",12/6/2019
5,PLEASANT PLAINS,02 TWO FAMILY DWELLINGS,1,7764,31,,B2,163 ACADEMY AVENUE,,10307,2,0,2,"6,000","2,800",1989,1,B2,"875,000",10/1/2019
5,PLEASANT PLAINS,03 THREE FAMILY DWELLINGS,1,6796,121,,C0,20 CORDELIA AVENUE,,10309,3,0,3,"19,125","8,800",1992,1,C0,"1,850,000",7/31/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6784,23,,V0,26 VAIL AVENUE,,10309,0,0,0,"8,000",0,2019,1,V0,"470,000",1/10/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6788,44,,V0,N/A STEVENSON PLACE,,10309,0,0,0,"6,600",0,,1,V0,"36,000",10/25/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,6793,66,,V0,N/A STEVENSON PLACE,,10309,0,0,0,"8,822",0,,1,V0,"400,000",12/27/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1,7534,320,,B2,36 SAVONA COURT,,10309,2,0,2,"7,117",0,2018,1,V0,0,3/7/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1,7534,330,,B2,12 SAVONA COURT,,10309,2,0,2,"5,384",0,2018,1,V0,"1,110,000",3/28/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1,7534,332,,B2,20 SAVONA COURT,,10309,2,0,2,"5,875",0,2018,1,V0,0,3/7/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1,7534,335,,B2,24 SAVONA COURT,,10309,2,0,2,"8,529",0,2018,1,V0,0,3/7/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7710,87,,V0,N/A RICHARD AVENUE,,10309,0,0,0,"6,000",0,,1,V0,"775,000",7/9/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7756,55,,V0,N/A CAMDEN AVENUE,,10307,0,0,0,"3,000",0,,1,V0,"1,175,000",12/6/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,22,,V0,N/A AMBOY ROAD,,10309,0,0,0,"5,040",0,,1,V0,"3,300,000",11/18/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,33,,V0,N/A EUGENE SREET,,10309,0,0,0,"4,083",0,,1,V0,"3,300,000",11/18/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,39,,V0,N/A EUGENE SREET,,10309,0,0,0,"4,292",0,,1,V0,"3,300,000",11/18/2019
5,PLEASANT PLAINS,05 TAX CLASS 1 VACANT LAND,1B,7774,41,,V0,N/A EUGENE SREET,,10309,0,0,0,"4,730",0,,1,V0,"3,300,000",11/18/2019
5,PLEASANT PLAINS,22 STORE BUILDINGS,4,7702,30,,K1,6372 AMBOY ROAD,,10309,0,1,1,"3,317","1,755",1959,4,K1,0,5/15/2019
5,PLEASANT PLAINS,30 WAREHOUSES,4,7540,1,,E2,6451 AMBOY ROAD,,10309,0,1,1,"13,937","5,736",1939,4,E2,"825,000",7/17/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1263,76,,A1,10 SOUTH AVENUE,,10303,1,0,1,"5,800","1,672",1899,1,A1,"350,000",1/15/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1263,90,,A1,36 SOUTH AVENUE,,10303,1,0,1,"7,500","1,176",1899,1,A1,"312,000",11/4/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1263,153,,A1,140 SOUTH AVENUE,,10303,1,0,1,"4,720","1,344",2005,1,A1,"564,000",10/3/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1264,26,,A1,70 ARLINGTON AVENUE,,10303,1,0,1,"3,700",896,1920,1,A1,0,1/22/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1264,36,,A9,53 NORTHFIELD AVENUE,,10303,1,0,1,"2,700","1,248",1965,1,A9,"360,000",9/3/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,227,,A5,60 NORTHFIELD COURT,,10303,1,0,1,"1,344","1,390",1992,1,A5,10,8/14/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,239,,A5,6 NORTHFIELD AVENUE,,10303,1,0,1,"2,270",850,1998,1,A5,"340,000",3/27/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,280,,A1,30 MARTINEAU STREET,,10303,1,0,1,"3,300","1,440",1920,1,A1,"435,000",2/1/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,309,,A1,13 BAILEY PLACE,,10303,1,0,1,"5,000","1,856",1950,1,A1,"480,000",2/1/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,320,,A5,33 BAILEY PLACE,,10303,1,0,1,"2,800","1,232",2003,1,A5,"240,000",2/13/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,320,,A5,33 BAILEY PLACE,,10303,1,0,1,"2,800","1,232",2003,1,A5,"311,912",1/15/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,329,,A1,22 BAILEY PLACE,,10303,1,0,1,"2,700",944,1910,1,A1,"125,000",1/7/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,329,,A1,22 BAILEY PLACE,,10303,1,0,1,"2,700",944,1910,1,A1,"420,000",11/20/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,436,,A5,20 BETTY COURT,,10303,1,0,1,780,924,1998,1,A5,"224,829",3/21/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,438,,A5,16 BETTY COURT,,10303,1,0,1,700,"1,200",1998,1,A5,"320,000",12/13/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1272,452,,A5,56 BETTY COURT,,10303,1,0,1,"1,250","1,000",1997,1,A5,0,9/5/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,223,,A5,50 BENJAMIN PLACE,,10303,1,0,1,"1,800","1,350",1986,1,A5,"280,000",7/31/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,288,,A2,57 MACORMAC PLACE,,10303,1,0,1,"4,000",912,1960,1,A2,0,3/28/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,292,,A2,65 MACORMAC PLACE,,10303,1,0,1,"4,000",912,1960,1,A2,"405,865",2/4/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,300,,A2,2 MACORMAC PLACE,,10303,1,0,1,"4,230",912,1965,1,A2,"435,000",5/13/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1277,344,,A2,211 ARLINGTON PLACE,,10303,1,0,1,"4,360",912,1965,1,A2,100,4/11/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1278,7,,A5,204 ARLINGTON PLACE,,10303,1,0,1,"1,566","1,350",1985,1,A5,"229,430",2/7/2019
5,PORT IVORY,01 ONE FAMILY DWELLINGS,1,1278,9,,A5,200 ARLINGTON PLACE,,10303,1,0,1,"1,566","1,350",1985,1,A5,"229,164",8/23/2019
