"BOROUGH
","NEIGHBORHOOD
","BUILDING CLASS CATEGORY
",TAX CLASS AS OF FINAL ROLL 17/18,"BLOCK
","LOT
","EASE-MENT
",BUILDING CLASS AS OF FINAL ROLL 17/18,"ADDRESS
","APARTMENT NUMBER
","ZIP CODE
","RESIDENTIAL UNITS
","COMMERCIAL UNITS
","TOTAL UNITS
","LAND SQUARE FEET
","GROSS SQUARE FEET
","YEAR BUILT
","TAX CLASS AT TIME OF SALE
","BUILDING CLASS AT TIME OF SALE
","SALE PRICE
","SALE DATE
"
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,93, ,A5,111 MC VEIGH AVENUE, ,10314,1,0,1," 2,375 "," 2,200 ",1980,1,A5,"575,000",3/16/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,133, ,A5,345 TRAVIS AVENUE, ,10314,1,0,1," 2,400 "," 1,560 ",1980,1,A5,"600,000",12/20/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,151, ,A5,108 MC VEIGH AVENUE, ,10314,1,0,1," 2,400 "," 1,560 ",1980,1,A5,"534,000",3/27/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,152, ,A5,106 MC VEIGH AVENUE, ,10314,1,0,1," 2,400 "," 1,560 ",1980,1,A5,"566,000",8/22/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,230, ,A5,34 EDWARD COURT, ,10314,1,0,1," 1,160 "," 1,600 ",1988,1,A5,"405,000",10/30/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,241, ,A5,17 EDWARD COURT, ,10314,1,0,1," 1,160 "," 1,600 ",1988,1,A5,"430,000",6/2/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,250, ,A5,178 MONAHAN AVENUE, ,10314,1,0,1, 820 ," 1,600 ",1988,1,A5,"142,000",11/21/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,259, ,A5,189 MONAHAN AVENUE, ,10314,1,0,1, 820 ," 2,000 ",1987,1,A5,"360,000",5/18/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2372,273, ,A5,33 TERI COURT, ,10314,1,0,1, 960 ," 1,600 ",1987,1,A5,"330,000",7/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2373,17, ,A5,35 BRAISTED AVENUE, ,10314,1,0,1," 2,500 "," 1,410 ",1980,1,A5,"610,000",1/19/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2373,89, ,A5,14 BRAISTED AVENUE, ,10314,1,0,1," 2,442 "," 2,080 ",1980,1,A5,"698,298",5/17/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2373,196, ,A5,60 MC VEIGH AVENUE, ,10314,1,0,1," 2,466 "," 2,380 ",1980,1,A5,"580,000",8/10/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2375,3, ,A5,996 ROCKLAND AVENUE, ,10314,1,0,1," 2,158 "," 1,440 ",1994,1,A5,"378,000",9/1/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2375,126, ,A5,81 MONAHAN AVENUE, ,10314,1,0,1," 2,636 "," 1,660 ",1980,1,A5,"575,000",10/25/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,16, ,A5,171 KEATING PLACE, ,10314,1,0,1," 2,860 "," 2,500 ",1984,1,A5,0,10/30/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,22, ,A5,159 KEATING PLACE, ,10314,1,0,1," 2,750 "," 2,049 ",1983,1,A5,"635,000",11/27/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,34, ,A5,135 KEATING PLACE, ,10314,1,0,1," 2,750 "," 2,049 ",1983,1,A5,"599,888",6/22/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,50, ,A5,1150 ROCKLAND AVENUE, ,10314,1,0,1," 3,300 "," 2,312 ",1980,1,A5,0,5/8/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,55, ,A5,1146 ROCKLAND AVENUE, ,10314,1,0,1," 2,600 "," 2,312 ",1980,1,A5,0,6/8/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,76, ,A5,1104 ROCKLAND AVENUE, ,10314,1,0,1," 2,580 "," 3,080 ",1984,1,A5,0,9/13/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,76, ,A5,1104 ROCKLAND AVENUE, ,10314,1,0,1," 2,580 "," 3,080 ",1984,1,A5,"250,000",9/13/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,143, ,A5,297 MONAHAN AVENUE, ,10314,1,0,1," 2,610 "," 1,452 ",1980,1,A5,"425,000",8/29/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2376,201, ,A5,493 TRAVIS AVENUE, ,10314,1,0,1," 2,574 "," 2,364 ",1984,1,A5,"668,000",2/27/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2377,14, ,A5,167 BRAISTED AVENUE, ,10314,1,0,1," 2,200 "," 1,624 ",1980,1,A5,"400,000",12/13/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2377,25, ,A5,193 BRAISTED AVENUE, ,10314,1,0,1," 2,500 "," 1,296 ",1980,1,A5,"630,000",7/17/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2377,57, ,A5,284 MONAHAN AVENUE, ,10314,1,0,1," 2,350 "," 1,312 ",1980,1,A5,0,10/6/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2378,11, ,A5,157 MC VEIGH AVENUE, ,10314,1,0,1," 2,400 "," 1,274 ",1980,1,A5,"592,000",7/6/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2378,92, ,A5,57 DENKER PLACE, ,10314,1,0,1," 2,500 "," 1,796 ",1985,1,A5,"468,000",1/5/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2379,62, ,A5,202 MC VEIGH AVENUE, ,10314,1,0,1," 2,280 "," 1,056 ",1975,1,A5,"605,000",2/17/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2379,65, ,A5,196 MC VEIGH AVENUE, ,10314,1,0,1," 2,280 "," 1,056 ",1975,1,A5,"226,063",3/22/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2379,73, ,A5,172 MC VEIGH AVENUE, ,10314,1,0,1," 2,280 "," 1,056 ",1975,1,A5,"550,000",7/17/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2382,113, ,A1,74 SHILOH STREET, ,10314,1,0,1," 4,000 "," 2,204 ",1970,1,A1,0,6/12/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2382,115, ,A1,70 SHILOH STREET, ,10314,1,0,1," 4,000 "," 2,204 ",1970,1,A1,0,9/28/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2383,12, ,A5,78 STEPHEN LOOP, ,10314,1,0,1," 3,145 "," 2,142 ",1996,1,A5,"642,000",12/14/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2383,22, ,A5,64 STEPHEN LOOP, ,10314,1,0,1," 3,145 "," 2,142 ",1996,1,A5,"535,000",8/24/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2383,88, ,A5,208 MERRYMOUNT STREET, ,10314,1,0,1," 3,040 "," 1,496 ",1975,1,A5,0,2/21/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2383,144, ,A5,36 ELIE COURT, ,10314,1,0,1," 1,456 "," 1,160 ",1970,1,A5,"450,000",7/14/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2383,160, ,A5,2 ELIE COURT, ,10314,1,0,1," 2,415 "," 1,186 ",1975,1,A5,"420,000",7/5/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2384,30, ,A1,169 MERRYMOUNT STREET, ,10314,1,0,1," 3,990 "," 2,264 ",1970,1,A1,"580,000",9/12/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2386,3, ,A5,319 MERRYMOUNT STREET, ,10314,1,0,1," 2,090 "," 1,360 ",1994,1,A5,"2,000",5/8/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2386,21, ,A5,277 MERRYMOUNT STREET, ,10314,1,0,1," 2,470 "," 2,248 ",1982,1,A5,"310,000",11/14/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2386,22, ,A5,273 MERRYMOUNT STREET, ,10314,1,0,1," 2,470 "," 2,248 ",1982,1,A5,"699,000",8/10/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2386,29, ,A5,259 MERRYMOUNT STREET, ,10314,1,0,1," 2,470 "," 2,248 ",1982,1,A5,"620,000",8/9/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2386,50, ,A5,124 VASSAR STREET, ,10314,1,0,1," 2,850 "," 2,248 ",1982,1,A5,"632,000",8/3/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2386,57, ,A5,138 VASSAR STREET, ,10314,1,0,1," 2,470 "," 2,248 ",1982,1,A5,"475,000",3/23/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2386,59, ,A5,142 VASSAR STREET, ,10314,1,0,1," 2,470 "," 2,248 ",1982,1,A5,"499,000",1/20/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2387,8, ,A5,177 VASSAR STREET, ,10314,1,0,1," 2,442 "," 2,087 ",1985,1,A5,0,7/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2389,96, ,A5,304 TRAVIS AVENUE, ,10314,1,0,1," 3,404 "," 1,280 ",1982,1,A5,"560,000",12/18/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2389,106, ,A5,288 TRAVIS AVENUE, ,10314,1,0,1," 3,404 "," 1,280 ",1980,1,A5,0,10/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2389,110, ,A5,280 TRAVIS AVENUE, ,10314,1,0,1," 3,404 "," 1,280 ",1980,1,A5,0,1/26/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2389,156, ,A5,106 TRAVIS AVENUE, ,10314,1,0,1," 3,105 "," 1,362 ",1980,1,A5,"222,500",5/5/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2389,162, ,A5,96 TRAVIS AVENUE, ,10314,1,0,1," 3,105 "," 1,362 ",1980,1,A5,10,1/24/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,196, ,A5,33 LILLIE LANE, ,10314,1,0,1," 1,400 "," 1,250 ",1993,1,A5,"460,000",3/21/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,198, ,A5,37 LILLIE LANE, ,10314,1,0,1," 2,280 "," 1,648 ",1993,1,A5,"499,000",10/19/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,332, ,A5,333 KLONDIKE AVENUE, ,10314,1,0,1," 3,920 "," 1,842 ",1980,1,A5,0,1/22/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,359, ,A5,91 LEWISTON STREET, ,10314,1,0,1," 2,898 "," 1,768 ",1980,1,A5,"560,000",6/22/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,382, ,A5,16 TRAVIS AVENUE, ,10314,1,0,1," 2,875 "," 1,768 ",1980,1,A5,"540,000",10/12/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,388, ,A5,12 TRAVIS AVENUE, ,10314,1,0,1," 3,861 "," 1,372 ",1980,1,A5,0,9/15/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,526, ,A5,155 LEWISTON STREET, ,10314,1,0,1," 2,600 "," 1,376 ",1975,1,A5,0,8/7/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,527, ,A5,151 LEWISTON STREET, ,10314,1,0,1," 2,600 "," 1,376 ",1975,1,A5,"450,000",5/26/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,586, ,A5,34 SHALE STREET, ,10314,1,0,1," 2,150 "," 1,547 ",1975,1,A5,"490,000",8/18/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2390,606, ,A5,70 SHALE STREET, ,10314,1,0,1," 2,100 "," 1,547 ",1975,1,A5,"535,000",12/1/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2391,95, ,A5,79 SHALE STREET, ,10314,1,0,1," 2,940 "," 1,617 ",2016,1,A5,"570,220",4/11/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2391,96, ,A5,77 SHALE STREET, ,10314,1,0,1," 2,990 "," 1,617 ",2016,1,A5,"569,202",3/27/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2391,145, ,A5,55 SHALE STREET, ,10314,1,0,1," 3,100 "," 1,300 ",1992,1,A5,"580,000",9/6/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2391,208, ,A2,1568 FOREST HILL ROAD, ,10314,1,0,1," 33,200 "," 1,000 ",1958,1,A2,0,10/19/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2391,230, ,A2,1600 FOREST HILL ROAD, ,10314,1,0,1," 14,000 "," 1,100 ",1960,1,A2,0,5/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2393,175, ,A5,16 ADAM COURT, ,10314,1,0,1," 3,945 "," 1,632 ",1975,1,A5,"728,000",10/4/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2395,46, ,A1,556 KLONDIKE AVENUE, ,10314,1,0,1," 3,880 "," 2,280 ",1970,1,A1,"620,000",1/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2395,56, ,A1,25 COPLEY STREET, ,10314,1,0,1," 4,000 "," 2,280 ",1970,1,A1,0,12/4/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2395,66, ,A5,59 COPLEY STREET, ,10314,1,0,1," 3,000 "," 1,760 ",1970,1,A5,"562,500",1/25/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2395,67, ,A5,61 COPLEY STREET, ,10314,1,0,1," 3,000 "," 1,760 ",1970,1,A5,"595,000",2/6/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2395,72, ,A5,71 COPLEY STREET, ,10314,1,0,1," 2,600 "," 1,296 ",1970,1,A5,"535,000",6/23/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2395,84, ,A1,97 COPLEY STREET, ,10314,1,0,1," 4,000 "," 2,280 ",1970,1,A1,"665,000",8/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2397,42, ,A5,23 ELWOOD AVENUE, ,10314,1,0,1," 1,800 "," 1,804 ",1987,1,A5,"507,200",12/8/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2397,49, ,A5,39 ELWOOD AVENUE, ,10314,1,0,1," 3,800 "," 2,004 ",1987,1,A5,"530,000",6/16/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2397,186, ,A5,38 VILLA NOVA STREET, ,10314,1,0,1," 1,836 "," 1,804 ",1987,1,A5,0,5/1/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2397,232, ,A5,283 RICHMOND HILL ROAD, ,10314,1,0,1," 2,250 "," 1,404 ",1987,1,A5,"475,000",5/11/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2397,257, ,A5,66 ELWOOD AVENUE, ,10314,1,0,1," 3,100 "," 2,420 ",1983,1,A5,0,11/7/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2397,259, ,A5,62 ELWOOD AVENUE, ,10314,1,0,1," 3,100 "," 2,420 ",1983,1,A5,0,3/15/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2397,330, ,A5,51 VILLA NOVA STREET, ,10314,1,0,1," 2,500 "," 2,360 ",1983,1,A5,0,3/23/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,34, ,A5,418 NOME AVENUE, ,10314,1,0,1," 4,075 "," 2,441 ",1985,1,A5,"725,000",8/1/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,42, ,A5,402 NOME AVENUE, ,10314,1,0,1," 2,500 "," 2,441 ",1985,1,A5,0,8/25/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,79, ,A5,252 MERRYMOUNT STREET, ,10314,1,0,1," 2,500 "," 2,305 ",1985,1,A5,0,10/3/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,87, ,A5,266 MERRYMOUNT STREET, ,10314,1,0,1," 2,500 "," 2,305 ",1985,1,A5,"525,000",8/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,97, ,A5,288 MERRYMOUNT STREET, ,10314,1,0,1," 2,500 "," 2,305 ",1985,1,A5,0,8/4/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,130, ,A5,103 RICHMOND HILL ROAD, ,10314,1,0,1, 970 ," 1,350 ",1992,1,A5,"350,000",1/31/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,136, ,A5,91 RICHMOND HILL ROAD, ,10314,1,0,1," 1,260 "," 1,360 ",1992,1,A5,"405,000",11/15/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,138, ,A5,87 RICHMOND HILL ROAD, ,10314,1,0,1, 970 ," 1,350 ",1992,1,A5,"415,000",11/9/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,153, ,A5,48 COUNTRY DRIVE SOUTH, ,10314,1,0,1, 640 ," 1,300 ",1992,1,A5,"240,000",1/5/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2402,162, ,A5,34 COUNTRY DRIVE SOUTH, ,10314,1,0,1, 840 ," 1,360 ",1992,1,A5,"405,000",10/23/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,4,2410,1, ,O7,262 RICHMOND HILL ROAD, ,10314,0,1,1," 17,205 ", 960 ,1956,1,A5,"590,585",12/29/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2410,11, ,A5,282 RICHMOND HILL ROAD, ,10314,1,0,1," 1,110 "," 1,500 ",1987,1,A5,1,1/9/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2410,201, ,A5,21 NORTHPORT LANE, ,10314,1,0,1," 1,881 "," 1,300 ",1987,1,A5,"404,000",10/27/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2410,224, ,A5,32 NORTHPORT LANE, ,10314,1,0,1," 1,508 "," 1,300 ",1987,1,A5,"395,000",6/22/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2410,234, ,A5,20 WESTPORT LANE, ,10314,1,0,1," 1,368 "," 1,096 ",1992,1,A5,"435,000",10/25/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2410,245, ,A5,42 WESTPORT LANE, ,10314,1,0,1," 1,357 "," 1,096 ",1992,1,A5,"435,000",5/18/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2410,249, ,A5,39 WESTPORT LANE, ,10314,1,0,1," 1,358 "," 1,420 ",1993,1,A5,"350,000",1/11/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2440,30, ,A5,52 MILLSTONE COURT, ,10314,1,0,1," 1,666 "," 1,300 ",2000,1,A5,0,11/2/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2440,33, ,A5,58 MILLSTONE COURT, ,10314,1,0,1," 3,689 "," 1,300 ",2000,1,A5,"528,000",10/17/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2445,26, ,A5,51 LOTT LANE, ,10314,1,0,1," 2,590 "," 2,112 ",1997,1,A5,"520,000",2/15/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2445,51, ,A5,81 LOTT LANE, ,10314,1,0,1," 2,873 "," 2,016 ",1997,1,A5,"518,000",6/12/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2451,90, ,A5,19 MERCURY LANE, ,10314,1,0,1," 1,223 "," 1,500 ",1987,1,A5,"340,000",10/6/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2451,111, ,A5,64 VENUS LANE, ,10314,1,0,1," 1,392 "," 1,500 ",1987,1,A5,0,11/27/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2452,1, ,A5,7 WELLINGTON COURT, ,10314,1,0,1," 1,287 "," 1,500 ",1987,1,A5,"418,000",2/22/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2452,37, ,A5,47 VENUS LANE, ,10314,1,0,1," 2,848 "," 1,500 ",1987,1,A5,"470,000",8/8/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2452,47, ,A5,38 VENUS LANE, ,10314,1,0,1," 1,550 "," 1,500 ",1987,1,A5,"460,000",7/25/2017
5,NEW SPRINGVILLE,01 ONE FAMILY DWELLINGS                    ,1,2452,76, ,A5,39 GALVASTON LOOP, ,10314,1,0,1," 1,680 "," 2,160 ",1997,1,A5,"622,500",5/24/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,1990,2, ,B9,16 LATOURETTE LANE, ,10314,2,0,2," 2,468 "," 1,612 ",1997,1,B9,0,6/21/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,1990,15, ,B9,46 LATOURETTE LANE, ,10314,2,0,2," 2,542 "," 1,612 ",1997,1,B9,"650,000",9/6/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,1990,69, ,B9,49 LATOURETTE LANE, ,10314,2,0,2," 3,106 "," 1,612 ",1997,1,B9,"660,000",4/21/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,1992,150, ,B9,17 ANJALI LOOP, ,10314,2,0,2," 2,604 "," 1,400 ",2000,1,B9,"515,000",1/12/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2000,26, ,B9,1109 ROCKLAND AVENUE, ,10314,2,0,2," 3,360 "," 1,600 ",2004,1,B9,"670,000",8/21/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2015,132, ,B2,480 ASHWORTH AVENUE, ,10314,2,0,2," 4,500 "," 2,487 ",1970,1,B2,"670,000",8/3/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2015,182, ,B2,152 GLENN ROAD, ,10314,2,0,2," 4,000 "," 2,270 ",1970,1,B2,0,11/14/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2015,468, ,B2,19 SHEPARD AVENUE, ,10314,2,0,2," 4,300 "," 2,322 ",1975,1,B2,0,2/1/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2015,524, ,B2,1225 ROCKLAND AVENUE, ,10314,2,0,2," 5,742 "," 2,322 ",1970,1,B2,"760,000",11/6/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2015,533, ,B2,47 GRISSOM AVENUE, ,10314,2,0,2," 4,560 "," 2,322 ",1970,1,B2,0,3/21/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2018,21, ,B9,1325 ROCKLAND AVENUE, ,10314,2,0,2," 2,392 "," 2,800 ",2001,1,B9,"525,000",1/5/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2018,23, ,B9,1319 ROCKLAND AVENUE, ,10314,2,0,2," 2,392 "," 2,800 ",2001,1,B9,0,9/12/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2018,60, ,B9,18 ORBIT LANE, ,10314,2,0,2," 2,000 "," 2,500 ",2001,1,B9,0,4/13/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2102,5, ,B2,15 KNAPP STREET, ,10314,2,0,2," 4,624 "," 2,472 ",1970,1,B2,"670,000",1/18/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2106,13, ,B2,29 AMSTERDAM PLACE, ,10314,2,0,2," 4,400 "," 2,338 ",1970,1,B2,0,5/24/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2106,20, ,B2,41 AMSTERDAM PLACE, ,10314,2,0,2," 4,400 "," 2,392 ",1970,1,B2,"790,000",7/5/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2106,53, ,B2,18 BLEEKER PLACE, ,10314,2,0,2," 4,400 "," 2,338 ",1970,1,B2,0,11/8/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2111,147, ,B2,104 GARY PLACE, ,10314,2,0,2," 2,900 "," 2,192 ",1978,1,B2,0,9/25/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2111,153, ,B2,118 GARY PLACE, ,10314,2,0,2," 3,000 "," 2,192 ",1978,1,B2,0,4/17/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2112,3, ,B2,107 RIVINGTON AVENUE, ,10314,2,0,2," 4,360 "," 2,870 ",1975,1,B2,"809,900",11/14/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2113,32, ,B2,87 GARY PLACE, ,10314,2,0,2," 4,644 "," 2,248 ",1965,1,B2,"710,000",6/16/2017
5,NEW SPRINGVILLE,02 TWO FAMILY DWELLINGS                    ,1,2114,21, ,B2,141 ROCKVILLE AVENUE, ,10314,2,0,2," 3,780 "," 2,556 ",1965,1,B2,"500,000",2/10/2017
